date,venue_link,venue_name,match_url,match_id
"Feb 3, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/cambodia-vs-indonesia-6th-match-group-a-1418185/full-scorecard,2448
"Feb 3, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/bhutan-vs-saudi-arabia-5th-match-group-a-1418184/full-scorecard,2447
"Feb 2, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/thailand-vs-japan-4th-match-group-b-1418183/full-scorecard,2446
"Feb 2, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/maldives-vs-singapore-3rd-match-group-b-1418182/full-scorecard,2445
"Feb 1, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/bhutan-vs-indonesia-2nd-match-group-a-1418181/full-scorecard,2444
"Feb 1, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/cambodia-vs-saudi-arabia-1st-match-group-a-1418180/full-scorecard,2443
"Jan 30, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/china-vs-myanmar-9th-place-play-off-1418179/full-scorecard,2442
"Jan 29, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/china-vs-myanmar-qualifying-group-1418178/full-scorecard,2441
"Jan 28, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/cambodia-vs-china-qualifying-group-1418177/full-scorecard,2440
"Jan 27, 2024",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-men-s-challenger-cup-2023-24-1418162/cambodia-vs-myanmar-qualifying-group-1418176/full-scorecard,2439
"Dec 26, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/philippines-in-indonesia-2023-24-1412521/indonesia-vs-philippines-6th-t20i-1412535/full-scorecard,2421
"Dec 24, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/philippines-in-indonesia-2023-24-1412521/indonesia-vs-philippines-5th-t20i-1412534/full-scorecard,2420
"Dec 24, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/philippines-in-indonesia-2023-24-1412521/indonesia-vs-philippines-4th-t20i-1412533/full-scorecard,2419
"Dec 23, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/philippines-in-indonesia-2023-24-1412521/indonesia-vs-philippines-3rd-t20i-1412532/full-scorecard,2418
"Dec 23, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/philippines-in-indonesia-2023-24-1412521/indonesia-vs-philippines-2nd-t20i-1412531/full-scorecard,2417
"Dec 22, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/philippines-in-indonesia-2023-24-1412521/indonesia-vs-philippines-1st-t20i-1412530/full-scorecard,2416
"Dec 19, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/botswana-vs-malawi-3rd-place-play-off-1412225/full-scorecard,2412
"Dec 18, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/kenya-vs-malawi-2nd-semi-final-1412224/full-scorecard,2411
"Dec 17, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/ghana-vs-sierra-leone-12th-match-group-b-1412222/full-scorecard,2409
"Dec 17, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/mozambique-vs-rwanda-11th-match-group-a-1412221/full-scorecard,2408
"Dec 16, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/botswana-vs-kenya-10th-match-group-b-1412220/full-scorecard,2406
"Dec 16, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/malawi-vs-rwanda-9th-match-group-a-1412219/full-scorecard,2405
"Dec 15, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/botswana-vs-sierra-leone-7th-match-group-b-1412217/full-scorecard,2403
"Dec 14, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/malawi-vs-mozambique-6th-match-group-a-1412216/full-scorecard,2400
"Dec 13, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/ghana-vs-kenya-5th-match-group-b-1412215/full-scorecard,2399
"Dec 12, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/kenya-vs-sierra-leone-3rd-match-group-b-1412213/full-scorecard,2395
"Dec 11, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2023-24-1412206/botswana-vs-ghana-2nd-match-group-b-1412212/full-scorecard,2394
"Dec 10, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/cameroon-vs-sierra-leone-9th-match-group-b-1411442/full-scorecard,2392
"Dec 10, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/gambia-vs-ghana-8th-match-group-a-1411435/full-scorecard,2390
"Dec 9, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/mali-vs-sierra-leone-7th-match-group-b-1411440/full-scorecard,2389
"Dec 9, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/ghana-vs-rwanda-6th-match-group-a-1411441/full-scorecard,2387
"Dec 8, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/kenya-vs-mali-5th-match-group-b-1411438/full-scorecard,2386
"Dec 8, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/gambia-vs-rwanda-4th-match-group-a-1411439/full-scorecard,2385
"Dec 7, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/kenya-vs-sierra-leone-3rd-match-group-b-1411436/full-scorecard,2383
"Dec 7, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/cameroon-vs-mali-2nd-match-group-b-1411437/full-scorecard,2382
"Dec 6, 2023",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/east-west-africa-cup-qualifiers-2023-24-1411423/cameroon-vs-kenya-1st-match-group-b-1411434/full-scorecard,2381
"Nov 30, 2023",/cricket-grounds/united-cricket-club-ground-windhoek-58679,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/kenya-vs-zimbabwe-19th-match-1407107/full-scorecard,2376
"Nov 29, 2023",/cricket-grounds/united-cricket-club-ground-windhoek-58679,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/nigeria-vs-zimbabwe-16th-match-1407104/full-scorecard,2373
"Nov 29, 2023",/cricket-grounds/wanderers-cricket-ground-windhoek-58678,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/rwanda-vs-tanzania-17th-match-1407105/full-scorecard,2374
"Nov 27, 2023",/cricket-grounds/wanderers-cricket-ground-windhoek-58678,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/rwanda-vs-zimbabwe-13th-match-1407101/full-scorecard,2369
"Nov 26, 2023",/cricket-grounds/united-cricket-club-ground-windhoek-58679,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/nigeria-vs-tanzania-11th-match-1407098/full-scorecard,2366
"Nov 25, 2023",/cricket-grounds/wanderers-cricket-ground-windhoek-58678,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/kenya-vs-tanzania-8th-match-1407096/full-scorecard,2363
"Nov 24, 2023",/cricket-grounds/wanderers-cricket-ground-windhoek-58678,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/nigeria-vs-rwanda-6th-match-1407094/full-scorecard,2361
"Nov 23, 2023",/cricket-grounds/united-cricket-club-ground-windhoek-58679,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/tanzania-vs-zimbabwe-5th-match-1407093/full-scorecard,2359
"Nov 23, 2023",/cricket-grounds/united-cricket-club-ground-windhoek-58679,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/kenya-vs-nigeria-4th-match-1407092/full-scorecard,2358
"Nov 23, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/cambodia-in-indonesia-2023-24-1407430/indonesia-vs-cambodia-6th-t20i-1407719/full-scorecard,2357
"Nov 22, 2023",/cricket-grounds/united-cricket-club-ground-windhoek-58679,Windhoek,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2023-24-1407043/kenya-vs-rwanda-1st-match-1407089/full-scorecard,2354
"Nov 22, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/cambodia-in-indonesia-2023-24-1407430/indonesia-vs-cambodia-5th-t20i-1407718/full-scorecard,2353
"Nov 21, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/cambodia-in-indonesia-2023-24-1407430/indonesia-vs-cambodia-4th-t20i-1407717/full-scorecard,2352
"Nov 21, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/cambodia-in-indonesia-2023-24-1407430/indonesia-vs-cambodia-3rd-t20i-1407716/full-scorecard,2351
"Nov 20, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/cambodia-in-indonesia-2023-24-1407430/indonesia-vs-cambodia-2nd-t20i-1407715/full-scorecard,2350
"Nov 20, 2023",/cricket-grounds/udayana-cricket-ground-1179866,Bali,/series/cambodia-in-indonesia-2023-24-1407430/indonesia-vs-cambodia-1st-t20i-1407714/full-scorecard,2349
"Nov 2, 2023",/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,Kirtipur,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/malaysia-vs-singapore-11th-match-group-a-1405323/full-scorecard,2344
"Nov 2, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/bahrain-vs-kuwait-12th-match-group-b-1405324/full-scorecard,2345
"Nov 2, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/hong-kong-vs-united-arab-emirates-10th-match-group-b-1405322/full-scorecard,2343
"Oct 31, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/kuwait-vs-united-arab-emirates-8th-match-group-b-1405320/full-scorecard,2341
"Oct 31, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/bahrain-vs-hong-kong-6th-match-group-b-1405318/full-scorecard,2339
"Oct 30, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/hong-kong-vs-kuwait-4th-match-group-b-1405316/full-scorecard,2336
"Oct 30, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/bahrain-vs-united-arab-emirates-1st-match-group-b-1405313/full-scorecard,2333
"Oct 25, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/nepal-tri-nation-t20i-series-2023-24-1403272/hong-kong-vs-united-arab-emirates-6th-match-1403293/full-scorecard,2328
"Oct 22, 2023",/cricket-grounds/mulpani-cricket-ground-1147785,Mulpani,/series/nepal-tri-nation-t20i-series-2023-24-1403272/hong-kong-vs-united-arab-emirates-4th-match-1403291/full-scorecard,2325
"Oct 20, 2023",/cricket-grounds/st-george-s-college-ground-buenos-aires-382533,Buenos Aires,/series/south-american-men-s-championships-2023-24-1403276/argentina-vs-chile-11th-match-group-a-1403305/full-scorecard,2323
"Oct 19, 2023",/cricket-grounds/st-george-s-college-ground-buenos-aires-382533,Buenos Aires,/series/south-american-men-s-championships-2023-24-1403276/argentina-vs-mexico-7th-match-group-a-1403301/full-scorecard,2322
"Oct 18, 2023",/cricket-grounds/st-george-s-college-ground-buenos-aires-382533,Buenos Aires,/series/south-american-men-s-championships-2023-24-1403276/chile-vs-mexico-3rd-match-group-a-1403297/full-scorecard,2320
"Oct 15, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-rwanda-final-1400991/full-scorecard,2318
"Oct 15, 2023",/cricket-grounds/europa-sports-complex-gibraltar-1364461,Gibraltar,/series/luxembourg-in-gibraltar-2023-24-1400049/gibraltar-vs-luxembourg-2nd-t20i-1400056/full-scorecard,2317
"Oct 15, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-sierra-leone-3rd-place-play-off-1400990/full-scorecard,2316
"Oct 15, 2023",/cricket-grounds/europa-sports-complex-gibraltar-1364461,Gibraltar,/series/luxembourg-in-gibraltar-2023-24-1400049/gibraltar-vs-luxembourg-1st-t20i-1400055/full-scorecard,2315
"Oct 14, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-sierra-leone-18th-match-1400989/full-scorecard,2314
"Oct 14, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-rwanda-17th-match-1400988/full-scorecard,2313
"Oct 12, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-sierra-leone-16th-match-1400987/full-scorecard,2312
"Oct 12, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-rwanda-15th-match-1400986/full-scorecard,2311
"Oct 11, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/rwanda-vs-sierra-leone-14th-match-1400985/full-scorecard,2310
"Oct 11, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-ghana-13th-match-1400984/full-scorecard,2309
"Oct 10, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/rwanda-vs-sierra-leone-12th-match-1400983/full-scorecard,2308
"Oct 10, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-ghana-11th-match-1400982/full-scorecard,2307
"Oct 8, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-rwanda-10th-match-1400981/full-scorecard,2306
"Oct 8, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-sierra-leone-9th-match-1400980/full-scorecard,2305
"Oct 7, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-sierra-leone-8th-match-1400979/full-scorecard,2303
"Oct 7, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-rwanda-7th-match-1400978/full-scorecard,2302
"Oct 6, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/rwanda-vs-sierra-leone-6th-match-1400977/full-scorecard,2299
"Oct 6, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-ghana-5th-match-1400976/full-scorecard,2298
"Oct 5, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-rwanda-4th-match-1400975/full-scorecard,2295
"Oct 5, 2023",/cricket-grounds/europa-sports-complex-gibraltar-1364461,Gibraltar,/series/serbia-in-gibraltar-2023-24-1400047/gibraltar-vs-serbia-2nd-t20i-1400054/full-scorecard,2294
"Oct 5, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/kuwait-vs-saudi-arabia-12th-match-1399149/full-scorecard,2293
"Oct 5, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-sierra-leone-3rd-match-1400974/full-scorecard,2292
"Oct 5, 2023",/cricket-grounds/europa-sports-complex-gibraltar-1364461,Gibraltar,/series/serbia-in-gibraltar-2023-24-1400047/gibraltar-vs-serbia-1st-t20i-1400053/full-scorecard,2291
"Oct 5, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/qatar-vs-maldives-11th-match-1399148/full-scorecard,2290
"Oct 4, 2023",/cricket-grounds/national-stadium-hamilton-56693,Hamilton,/series/icc-men-s-t20-world-cup-americas-region-final-2023-24-1399133/bermuda-vs-panama-8th-match-1399157/full-scorecard,2289
"Oct 4, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/ghana-vs-sierra-leone-2nd-match-1400973/full-scorecard,2288
"Oct 4, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/qatar-vs-saudi-arabia-10th-match-1399147/full-scorecard,2286
"Oct 4, 2023",/cricket-grounds/tafawa-balewa-square-cricket-oval-lagos-1143084,Lagos,/series/west-africa-trophy-2023-24-1400971/nigeria-vs-rwanda-1st-match-1400972/full-scorecard,2285
"Oct 4, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/kuwait-vs-maldives-9th-match-1399146/full-scorecard,2284
"Oct 3, 2023",/cricket-grounds/national-stadium-hamilton-56693,Hamilton,/series/icc-men-s-t20-world-cup-americas-region-final-2023-24-1399133/bermuda-vs-cayman-islands-6th-match-1399155/full-scorecard,2281
"Oct 2, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/maldives-vs-saudi-arabia-8th-match-1399145/full-scorecard,2277
"Oct 2, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/qatar-vs-kuwait-7th-match-1399144/full-scorecard,2276
"Oct 2, 2023",/cricket-grounds/zhejiang-university-of-technology-cricket-field-hangzhou-1377972,Hangzhou,/series/asian-games-men-s-cricket-competition-2023-1398685/malaysia-vs-thailand-9th-match-group-c-1399112/full-scorecard,2275
"Oct 1, 2023",/cricket-grounds/white-hill-field-sandys-parish-hamilton-1197492, Sandys Parish,/series/icc-men-s-t20-world-cup-americas-region-final-2023-24-1399133/bermuda-vs-panama-3rd-match-1399152/full-scorecard,2273
"Oct 1, 2023",/cricket-grounds/west-end-park-international-cricket-stadium-doha-698949,Doha,/series/men-s-t20-world-cup-sub-regional-asia-qualifier-a-2023-24-1399129/kuwait-vs-saudi-arabia-6th-match-1399143/full-scorecard,2272
"Oct 1, 2023",/cricket-grounds/zhejiang-university-of-technology-cricket-field-hangzhou-1377972,Hangzhou,/series/asian-games-men-s-cricket-competition-2023-1398685/hong-kong-vs-japan-8th-match-group-b-1399111/full-scorecard,2270
